begin timestamp : 1709515107.7600026; tag : query_2; duration : 0.018154382705688477; package_0 : 912840.0; package_1 : 930295.0; dram_0 : 143055.0; dram_1 : 108095.0
begin timestamp : 1709515107.778799; tag : query_2; duration : 0.02009129524230957; package_0 : 1020993.0; package_1 : 977781.0; dram_0 : 156106.0; dram_1 : 130784.0
begin timestamp : 1709515107.799582; tag : query_2; duration : 0.02123260498046875; package_0 : 1094602.0; package_1 : 1063108.0; dram_0 : 168544.0; dram_1 : 146681.0
begin timestamp : 1709515107.8214495; tag : query_2; duration : 0.020514249801635742; package_0 : 1079831.0; package_1 : 997983.0; dram_0 : 152036.0; dram_1 : 138312.0
begin timestamp : 1709515107.8425913; tag : query_2; duration : 0.018739700317382812; package_0 : 914243.0; package_1 : 883909.0; dram_0 : 129285.0; dram_1 : 124665.0
begin timestamp : 1709515107.8619516; tag : query_2; duration : 0.020233154296875; package_0 : 1019346.0; package_1 : 990049.0; dram_0 : 155647.0; dram_1 : 131213.0
begin timestamp : 1709515107.8828077; tag : query_2; duration : 0.01834726333618164; package_0 : 907468.0; package_1 : 878049.0; dram_0 : 131993.0; dram_1 : 115790.0
begin timestamp : 1709515107.901778; tag : query_2; duration : 0.019060134887695312; package_0 : 969114.0; package_1 : 931943.0; dram_0 : 141142.0; dram_1 : 126699.0
begin timestamp : 1709515107.921462; tag : query_2; duration : 0.01765918731689453; package_0 : 895139.0; package_1 : 872374.0; dram_0 : 138358.0; dram_1 : 117367.0
begin timestamp : 1709515107.9397428; tag : query_2; duration : 0.020029306411743164; package_0 : 1022093.0; package_1 : 988767.0; dram_0 : 156687.0; dram_1 : 130448.0
begin timestamp : 1709515107.9603934; tag : query_2; duration : 0.01956963539123535; package_0 : 1021909.0; package_1 : 983274.0; dram_0 : 155295.0; dram_1 : 120655.0
begin timestamp : 1709515107.980621; tag : query_2; duration : 0.01773238182067871; package_0 : 897398.0; package_1 : 866514.0; dram_0 : 136094.0; dram_1 : 112440.0
begin timestamp : 1709515107.9989734; tag : query_2; duration : 0.020528316497802734; package_0 : 1082577.0; package_1 : 1002134.0; dram_0 : 161369.0; dram_1 : 130448.0
begin timestamp : 1709515108.020129; tag : query_2; duration : 0.017385482788085938; package_0 : 895323.0; package_1 : 820432.0; dram_0 : 123731.0; dram_1 : 111674.0
begin timestamp : 1709515108.0381198; tag : query_2; duration : 0.018323183059692383; package_0 : 959836.0; package_1 : 877806.0; dram_0 : 134992.0; dram_1 : 122966.0
begin timestamp : 1709515108.0570724; tag : query_2; duration : 0.01950812339782715; package_0 : 1027708.0; package_1 : 936460.0; dram_0 : 154071.0; dram_1 : 124236.0
begin timestamp : 1709515108.0772104; tag : query_2; duration : 0.018944978713989258; package_0 : 967038.0; package_1 : 934019.0; dram_0 : 138419.0; dram_1 : 119218.0
begin timestamp : 1709515108.0967982; tag : query_2; duration : 0.019543170928955078; package_0 : 970274.0; package_1 : 990537.0; dram_0 : 149145.0; dram_1 : 130080.0
begin timestamp : 1709515108.116977; tag : query_2; duration : 0.017606019973754883; package_0 : 901731.0; package_1 : 871641.0; dram_0 : 127051.0; dram_1 : 119447.0
begin timestamp : 1709515108.1351972; tag : query_2; duration : 0.017459392547607422; package_0 : 902036.0; package_1 : 867307.0; dram_0 : 134716.0; dram_1 : 118591.0
begin timestamp : 1709515108.1532614; tag : query_2; duration : 0.017608165740966797; package_0 : 897764.0; package_1 : 874265.0; dram_0 : 134334.0; dram_1 : 118223.0
begin timestamp : 1709515108.1715093; tag : query_2; duration : 0.018910884857177734; package_0 : 973508.0; package_1 : 892759.0; dram_0 : 144264.0; dram_1 : 121375.0
begin timestamp : 1709515108.191049; tag : query_2; duration : 0.01891493797302246; package_0 : 964109.0; package_1 : 930845.0; dram_0 : 151363.0; dram_1 : 127020.0
begin timestamp : 1709515108.210588; tag : query_2; duration : 0.018607139587402344; package_0 : 967405.0; package_1 : 937315.0; dram_0 : 148594.0; dram_1 : 120182.0
begin timestamp : 1709515108.2298062; tag : query_2; duration : 0.017359495162963867; package_0 : 904478.0; package_1 : 821225.0; dram_0 : 128765.0; dram_1 : 104193.0
begin timestamp : 1709515108.2477834; tag : query_2; duration : 0.018262386322021484; package_0 : 958188.0; package_1 : 880491.0; dram_0 : 125582.0; dram_1 : 121910.0
begin timestamp : 1709515108.266658; tag : query_2; duration : 0.018692493438720703; package_0 : 963010.0; package_1 : 931882.0; dram_0 : 139766.0; dram_1 : 128704.0
begin timestamp : 1709515108.2859647; tag : query_2; duration : 0.017528057098388672; package_0 : 909971.0; package_1 : 815428.0; dram_0 : 121160.0; dram_1 : 108538.0
begin timestamp : 1709515108.3041074; tag : query_2; duration : 0.01739048957824707; package_0 : 895079.0; package_1 : 825621.0; dram_0 : 132896.0; dram_1 : 111736.0
begin timestamp : 1709515108.322104; tag : query_2; duration : 0.017607688903808594; package_0 : 905026.0; package_1 : 823667.0; dram_0 : 122629.0; dram_1 : 109838.0
begin timestamp : 1709515108.3403242; tag : query_2; duration : 0.016755104064941406; package_0 : 792173.0; package_1 : 805662.0; dram_0 : 117749.0; dram_1 : 108079.0
begin timestamp : 1709515108.3577008; tag : query_2; duration : 0.01830434799194336; package_0 : 904661.0; package_1 : 917051.0; dram_0 : 136216.0; dram_1 : 118820.0
begin timestamp : 1709515108.3766408; tag : query_2; duration : 0.019545555114746094; package_0 : 978818.0; package_1 : 982603.0; dram_0 : 149068.0; dram_1 : 126316.0
begin timestamp : 1709515108.3968248; tag : query_2; duration : 0.018895387649536133; package_0 : 971494.0; package_1 : 925962.0; dram_0 : 149175.0; dram_1 : 127587.0
begin timestamp : 1709515108.4163454; tag : query_2; duration : 0.018754005432128906; package_0 : 963743.0; package_1 : 888853.0; dram_0 : 137302.0; dram_1 : 125215.0
begin timestamp : 1709515108.4357255; tag : query_2; duration : 0.018795013427734375; package_0 : 915769.0; package_1 : 938719.0; dram_0 : 143514.0; dram_1 : 127128.0
begin timestamp : 1709515108.4551463; tag : query_2; duration : 0.018241405487060547; package_0 : 906004.0; package_1 : 924619.0; dram_0 : 131825.0; dram_1 : 115913.0
begin timestamp : 1709515108.4740055; tag : query_2; duration : 0.01888275146484375; package_0 : 964048.0; package_1 : 929014.0; dram_0 : 135221.0; dram_1 : 117794.0
begin timestamp : 1709515108.4935038; tag : query_2; duration : 0.01768970489501953; package_0 : 895200.0; package_1 : 872007.0; dram_0 : 136553.0; dram_1 : 105922.0
begin timestamp : 1709515108.5118146; tag : query_2; duration : 0.017714262008666992; package_0 : 904356.0; package_1 : 821897.0; dram_0 : 123119.0; dram_1 : 116479.0
begin timestamp : 1709515108.5301409; tag : query_2; duration : 0.018979310989379883; package_0 : 980649.0; package_1 : 933653.0; dram_0 : 147186.0; dram_1 : 122338.0
begin timestamp : 1709515108.5497565; tag : query_2; duration : 0.01925039291381836; package_0 : 1021238.0; package_1 : 939328.0; dram_0 : 145167.0; dram_1 : 120335.0
begin timestamp : 1709515108.5696125; tag : query_2; duration : 0.01829838752746582; package_0 : 910215.0; package_1 : 927793.0; dram_0 : 139352.0; dram_1 : 124634.0
begin timestamp : 1709515108.5885344; tag : query_2; duration : 0.017679691314697266; package_0 : 901975.0; package_1 : 864805.0; dram_0 : 130555.0; dram_1 : 118682.0
begin timestamp : 1709515108.6068208; tag : query_2; duration : 0.019668102264404297; package_0 : 1023679.0; package_1 : 981138.0; dram_0 : 155540.0; dram_1 : 133339.0
begin timestamp : 1709515108.6271114; tag : query_2; duration : 0.018874645233154297; package_0 : 971006.0; package_1 : 932188.0; dram_0 : 139933.0; dram_1 : 122079.0
begin timestamp : 1709515108.646602; tag : query_2; duration : 0.01863884925842285; package_0 : 913511.0; package_1 : 940305.0; dram_0 : 142550.0; dram_1 : 119845.0
begin timestamp : 1709515108.6658523; tag : query_2; duration : 0.019591569900512695; package_0 : 1031369.0; package_1 : 981626.0; dram_0 : 153123.0; dram_1 : 133247.0
begin timestamp : 1709515108.6860697; tag : query_2; duration : 0.018896818161010742; package_0 : 965269.0; package_1 : 925412.0; dram_0 : 144279.0; dram_1 : 119217.0
begin timestamp : 1709515108.7055774; tag : query_2; duration : 0.01885080337524414; package_0 : 964963.0; package_1 : 926816.0; dram_0 : 145625.0; dram_1 : 126103.0
begin timestamp : 1709515108.7250555; tag : query_2; duration : 0.018648862838745117; package_0 : 966123.0; package_1 : 933287.0; dram_0 : 127786.0; dram_1 : 126577.0
begin timestamp : 1709515108.7444286; tag : query_2; duration : 0.018828630447387695; package_0 : 960019.0; package_1 : 881467.0; dram_0 : 131671.0; dram_1 : 120809.0
begin timestamp : 1709515108.763884; tag : query_2; duration : 0.01824498176574707; package_0 : 908933.0; package_1 : 874693.0; dram_0 : 136323.0; dram_1 : 116417.0
begin timestamp : 1709515108.7827375; tag : query_2; duration : 0.016681909561157227; package_0 : 793332.0; package_1 : 807982.0; dram_0 : 116127.0; dram_1 : 105401.0
begin timestamp : 1709515108.800034; tag : query_2; duration : 0.018979549407958984; package_0 : 978452.0; package_1 : 934018.0; dram_0 : 142872.0; dram_1 : 122859.0
begin timestamp : 1709515108.8196354; tag : query_2; duration : 0.01856374740600586; package_0 : 972532.0; package_1 : 885190.0; dram_0 : 137501.0; dram_1 : 119906.0
begin timestamp : 1709515108.8388247; tag : query_2; duration : 0.01813483238220215; package_0 : 958860.0; package_1 : 885801.0; dram_0 : 133875.0; dram_1 : 120274.0
begin timestamp : 1709515108.8575695; tag : query_2; duration : 0.019411563873291016; package_0 : 1027585.0; package_1 : 982419.0; dram_0 : 148670.0; dram_1 : 130784.0
begin timestamp : 1709515108.8775954; tag : query_2; duration : 0.018268823623657227; package_0 : 911436.0; package_1 : 872373.0; dram_0 : 139903.0; dram_1 : 122507.0
begin timestamp : 1709515108.8964806; tag : query_2; duration : 0.01769232749938965; package_0 : 903440.0; package_1 : 871946.0; dram_0 : 135726.0; dram_1 : 120059.0
begin timestamp : 1709515108.9147964; tag : query_2; duration : 0.01884603500366211; package_0 : 969053.0; package_1 : 918638.0; dram_0 : 146758.0; dram_1 : 114230.0
begin timestamp : 1709515108.9342859; tag : query_2; duration : 0.01856088638305664; package_0 : 915036.0; package_1 : 875181.0; dram_0 : 129530.0; dram_1 : 117198.0
begin timestamp : 1709515108.9534655; tag : query_2; duration : 0.02003955841064453; package_0 : 1028745.0; package_1 : 979673.0; dram_0 : 155968.0; dram_1 : 134778.0
begin timestamp : 1709515108.9741302; tag : query_2; duration : 0.018980026245117188; package_0 : 966673.0; package_1 : 978086.0; dram_0 : 140821.0; dram_1 : 130034.0
begin timestamp : 1709515108.9937313; tag : query_2; duration : 0.01731252670288086; package_0 : 844114.0; package_1 : 816404.0; dram_0 : 123012.0; dram_1 : 110222.0
begin timestamp : 1709515109.0116477; tag : query_2; duration : 0.01711416244506836; package_0 : 840879.0; package_1 : 811216.0; dram_0 : 124496.0; dram_1 : 105570.0
begin timestamp : 1709515109.0293612; tag : query_2; duration : 0.018741369247436523; package_0 : 972287.0; package_1 : 929380.0; dram_0 : 136873.0; dram_1 : 114781.0
begin timestamp : 1709515109.0487401; tag : query_2; duration : 0.01753854751586914; package_0 : 846311.0; package_1 : 820677.0; dram_0 : 123272.0; dram_1 : 103015.0
begin timestamp : 1709515109.0668938; tag : query_2; duration : 0.017563581466674805; package_0 : 849790.0; package_1 : 857114.0; dram_0 : 122737.0; dram_1 : 116693.0
begin timestamp : 1709515109.0850737; tag : query_2; duration : 0.018055200576782227; package_0 : 906981.0; package_1 : 871946.0; dram_0 : 136919.0; dram_1 : 120962.0
begin timestamp : 1709515109.1037421; tag : query_2; duration : 0.01851201057434082; package_0 : 969968.0; package_1 : 889707.0; dram_0 : 136216.0; dram_1 : 114108.0
begin timestamp : 1709515109.1228933; tag : query_2; duration : 0.019489049911499023; package_0 : 975278.0; package_1 : 934507.0; dram_0 : 150995.0; dram_1 : 121712.0
begin timestamp : 1709515109.143002; tag : query_2; duration : 0.018995046615600586; package_0 : 975706.0; package_1 : 935239.0; dram_0 : 146819.0; dram_1 : 123685.0
begin timestamp : 1709515109.1626112; tag : query_2; duration : 0.020891189575195312; package_0 : 1091062.0; package_1 : 1050657.0; dram_0 : 157865.0; dram_1 : 137869.0
begin timestamp : 1709515109.1841242; tag : query_2; duration : 0.019030094146728516; package_0 : 973387.0; package_1 : 933592.0; dram_0 : 146482.0; dram_1 : 120059.0
begin timestamp : 1709515109.2037814; tag : query_2; duration : 0.018787384033203125; package_0 : 968076.0; package_1 : 924863.0; dram_0 : 143942.0; dram_1 : 122721.0
begin timestamp : 1709515109.22319; tag : query_2; duration : 0.018640518188476562; package_0 : 916502.0; package_1 : 878904.0; dram_0 : 134885.0; dram_1 : 114826.0
begin timestamp : 1709515109.2424455; tag : query_2; duration : 0.019865036010742188; package_0 : 1027769.0; package_1 : 990842.0; dram_0 : 154255.0; dram_1 : 133492.0
begin timestamp : 1709515109.2629495; tag : query_2; duration : 0.018536090850830078; package_0 : 968686.0; package_1 : 933042.0; dram_0 : 143560.0; dram_1 : 126240.0
begin timestamp : 1709515109.2821007; tag : query_2; duration : 0.01965045928955078; package_0 : 1030210.0; package_1 : 984433.0; dram_0 : 148716.0; dram_1 : 125796.0
begin timestamp : 1709515109.3023682; tag : query_2; duration : 0.018162012100219727; package_0 : 961057.0; package_1 : 877500.0; dram_0 : 133783.0; dram_1 : 118544.0
begin timestamp : 1709515109.3211813; tag : query_2; duration : 0.017515897750854492; package_0 : 903989.0; package_1 : 865659.0; dram_0 : 137119.0; dram_1 : 112180.0
begin timestamp : 1709515109.3393104; tag : query_2; duration : 0.022287845611572266; package_0 : 1221311.0; package_1 : 1166501.0; dram_0 : 177831.0; dram_1 : 140117.0
begin timestamp : 1709515109.362226; tag : query_2; duration : 0.018937110900878906; package_0 : 961850.0; package_1 : 933164.0; dram_0 : 147630.0; dram_1 : 112486.0
begin timestamp : 1709515109.3817797; tag : query_2; duration : 0.018047332763671875; package_0 : 914000.0; package_1 : 878904.0; dram_0 : 132085.0; dram_1 : 118070.0
begin timestamp : 1709515109.4004445; tag : query_2; duration : 0.01898980140686035; package_0 : 980771.0; package_1 : 938291.0; dram_0 : 143943.0; dram_1 : 123226.0
begin timestamp : 1709515109.4200642; tag : query_2; duration : 0.018734455108642578; package_0 : 968503.0; package_1 : 928709.0; dram_0 : 147706.0; dram_1 : 128856.0
begin timestamp : 1709515109.4394233; tag : query_2; duration : 0.018991947174072266; package_0 : 976988.0; package_1 : 934262.0; dram_0 : 142902.0; dram_1 : 121436.0
begin timestamp : 1709515109.4590328; tag : query_2; duration : 0.018529415130615234; package_0 : 910154.0; package_1 : 875120.0; dram_0 : 120671.0; dram_1 : 120381.0
begin timestamp : 1709515109.4781842; tag : query_2; duration : 0.017275571823120117; package_0 : 843870.0; package_1 : 806760.0; dram_0 : 128397.0; dram_1 : 107819.0
begin timestamp : 1709515109.49608; tag : query_2; duration : 0.019479990005493164; package_0 : 1027280.0; package_1 : 938963.0; dram_0 : 147660.0; dram_1 : 123303.0
begin timestamp : 1709515109.5162132; tag : query_2; duration : 0.016751766204833984; package_0 : 798399.0; package_1 : 804137.0; dram_0 : 118223.0; dram_1 : 107421.0
begin timestamp : 1709515109.5335777; tag : query_2; duration : 0.017507314682006836; package_0 : 852171.0; package_1 : 869870.0; dram_0 : 136598.0; dram_1 : 117412.0
begin timestamp : 1709515109.551699; tag : query_2; duration : 0.0175631046295166; package_0 : 852720.0; package_1 : 874815.0; dram_0 : 124864.0; dram_1 : 115133.0
begin timestamp : 1709515109.5698724; tag : query_2; duration : 0.01754617691040039; package_0 : 905942.0; package_1 : 870115.0; dram_0 : 139459.0; dram_1 : 112623.0
begin timestamp : 1709515109.5880334; tag : query_2; duration : 0.018744945526123047; package_0 : 968870.0; package_1 : 937681.0; dram_0 : 136446.0; dram_1 : 126868.0
begin timestamp : 1709515109.6073942; tag : query_2; duration : 0.01973271369934082; package_0 : 1024655.0; package_1 : 936887.0; dram_0 : 146115.0; dram_1 : 127969.0
begin timestamp : 1709515109.62777; tag : query_2; duration : 0.018292903900146484; package_0 : 910276.0; package_1 : 872129.0; dram_0 : 125154.0; dram_1 : 114399.0
begin timestamp : 1709515109.6466777; tag : query_2; duration : 0.01818990707397461; package_0 : 913572.0; package_1 : 873228.0; dram_0 : 142015.0; dram_1 : 116801.0
begin timestamp : 1709515109.6654792; tag : query_2; duration : 0.021170616149902344; package_0 : 1139951.0; package_1 : 1057127.0; dram_0 : 159487.0; dram_1 : 136859.0
begin timestamp : 1709515109.687369; tag : query_2; duration : 0.017376422882080078; package_0 : 894285.0; package_1 : 856870.0; dram_0 : 136124.0; dram_1 : 112471.0
begin timestamp : 1709515109.705381; tag : query_2; duration : 0.019011735916137695; package_0 : 972531.0; package_1 : 935544.0; dram_0 : 134181.0; dram_1 : 123302.0
begin timestamp : 1709515109.7250233; tag : query_2; duration : 0.018610477447509766; package_0 : 917600.0; package_1 : 931699.0; dram_0 : 136476.0; dram_1 : 125200.0
